,Predicted_Dropout,Dropout_Probability
4039,0,0.0027138760927536356
4040,0,0.006016820235903697
4041,0,0.00538919090525921
4042,0,0.02173912138206228
4043,0,0.0035948746348597282
4044,0,0.0011705346509938753
4045,1,0.9981139022417674
4046,0,0.01594657869026799
4047,0,0.008122155925137556
4048,0,0.001692968606834566
4049,0,0.003572687845361292
4050,1,0.9974862975388779
4051,0,0.0018462610320147948
4052,1,0.9633213914986445
4053,0,0.005803228833130278
4054,0,0.0034045547135786885
4055,1,0.8986452543025765
4056,0,0.0015197869096244768
4057,0,0.01151079738726095
4058,0,0.0026648430237027313
4059,1,0.9985740341957857
4060,0,0.05395185769475544
4061,0,0.005709959232387764
4062,0,0.0009619253778678401
4063,0,0.006821160328081023
4064,0,0.040776625266234566
4065,0,0.008651153608574222
4066,0,0.0016809982993910505
4067,1,0.999896585484887
4068,0,0.017763639619654208
4069,0,0.009834459314016603
4070,0,0.021105645187185728
4071,1,0.8236079386513827
4072,0,0.011070901498802865
4073,0,0.006138721214739009
4074,0,0.0013388807792224094
4075,1,0.9957273140139095
4076,0,0.00562824615839498
4077,1,0.9905936924362827
4078,0,0.004649294897874879
4079,0,0.13903938762964008
4080,1,0.8931082011835156
4081,0,0.15333150765772027
4082,0,0.09519600045974685
4083,0,0.01712871822875398
4084,1,0.9997488932632446
4085,1,0.9899455771724786
4086,0,0.0003340165035649406
4087,0,0.007070776189204236
4088,0,0.023914292931127488
4089,1,0.9983604265137258
4090,0,0.06822052507901016
4091,1,0.9964439936920251
4092,1,0.9582995916346787
4093,0,0.006059980372900345
4094,0,0.05347972214425068
4095,0,0.0013112043320264158
4096,0,0.0003580116883296988
4097,0,0.1024637630395238
4098,1,0.9937340700875396
4099,1,0.9987995442707147
4100,0,0.007182657605438531
4101,0,0.0021603691520529224
4102,0,0.004060178041850833
4103,0,0.020928211973133097
4104,0,0.00779168269147178
4105,0,0.008112302357810497
4106,0,0.029975277740970814
4107,1,0.9064228938414436
4108,0,0.006039959036389887
4109,0,0.007261455817004248
4110,0,0.0020622862399123617
4111,0,0.0034210634815246134
4112,0,0.0022595713712623795
4113,1,0.998444264391467
4114,0,0.03508396306904519
4115,0,0.03723954638592579
4116,0,0.015041910522233947
4117,0,0.0015653819267517843
4118,0,0.003682114991462292
4119,0,0.04673767066375162
4120,0,0.009285659873482318
4121,0,0.09201812117898214
4122,0,0.022320589444468453
4123,0,0.003910425890092277
4124,0,0.00869483674823669
4125,0,0.007883608217993358
4126,0,0.007104090319592154
4127,0,0.0010779942809658147
4128,0,0.5644001683110845
4129,0,0.003180130077241396
4130,0,0.004260248115774076
4131,0,0.04190903393460783
4132,0,0.016212036920406396
4133,0,0.02684940816769206
4134,0,0.0039260641673367356
4135,0,0.018162755061388935
4136,0,0.0029891661139836083
4137,0,0.027602254570577474
4138,1,0.8876718486120474
4139,0,0.04009863774967876
4140,1,0.9989435507545653
4141,1,0.9840375386426139
4142,0,0.004058880677895231
4143,0,0.016330259055450956
4144,0,0.04174336438715782
4145,1,0.9979966719900196
4146,1,0.9798526022088656
4147,0,0.08838827346094856
4148,0,0.1460417362768768
4149,0,0.021469869006819853
4150,0,0.01300765909893258
4151,0,0.04972093691016205
4152,0,0.007503782381775806
4153,0,0.038424187372456106
4154,1,0.8519203199939871
4155,0,0.013405845647041231
4156,0,0.00468000269946368
4157,1,0.9366886379154219
4158,0,0.0063598611921274525
4159,0,0.03098706786443649
4160,0,0.04028646034412974
4161,0,0.18739184398262718
4162,1,0.9601934595458014
4163,0,0.006509555461166053
4164,1,0.9273712814616901
4165,0,0.0063762776029203305
4166,0,0.016069748727031537
4167,0,0.0018339149725573273
4168,0,0.04484992154797253
4169,1,0.9861070668109829
4170,0,0.12688250088757108
4171,0,0.016363415356241928
4172,0,0.0691620551265835
4173,0,0.0005536385680389516
4174,0,0.00032808040220673614
4175,0,0.004655462801958436
4176,0,0.017847253190814625
4177,0,0.09425416146378439
4178,0,0.014614020327107189
4179,0,0.010648396924470872
4180,0,0.0841642353380986
4181,1,0.9994200506244256
4182,1,0.9734936065052291
4183,0,0.004775373845016227
4184,0,0.05551764231754925
4185,0,0.2306336917695676
4186,0,0.011683291506809848
4187,0,0.013571280596813288
4188,0,0.010222179348705207
4189,0,0.17457076158582374
4190,1,0.9732676685902357
4191,0,0.010517546685044649
4192,0,0.09512848763255781
4193,0,0.04036554949930673
4194,1,0.9995209903054936
4195,0,0.022408432561554923
4196,0,0.004193606116827483
4197,0,0.015116008098045764
4198,0,0.02414238394127203
4199,0,0.00120768047321848
4200,0,0.00046824829081508305
4201,0,0.006907540918660519
4202,0,0.1420853884961876
4203,0,0.015341374937725269
4204,1,0.8049971403851538
4205,0,0.01098200488713885
4206,0,0.011167002699163035
4207,0,0.0008476803797938607
4208,1,0.6808951489858683
4209,0,0.001949239974605174
4210,0,0.023820902109771804
4211,0,0.0027716176966398652
4212,0,0.0034203427957080184
4213,0,0.023734470520465584
4214,0,0.007865301174900691
4215,0,0.10639862161935615
4216,1,0.999197583229535
4217,0,0.010898455830859686
4218,0,0.05257096437595272
4219,0,0.03143536296265748
4220,1,0.9537354383369727
4221,0,0.002796116471119686
4222,0,0.01265492046755697
4223,0,0.0006359793878601237
4224,0,0.024001591270465087
4225,0,0.004806965026442706
4226,0,0.008582507713243029
4227,0,0.01995781705156413
4228,0,0.028934271425727617
4229,1,0.9993806068352179
4230,0,0.006765100727651211
4231,0,0.06150605920575405
4232,1,0.998847074941573
4233,0,0.007518078305379485
4234,0,0.03818103254963907
4235,1,0.5880799104509589
4236,0,0.008226864514690542
4237,0,0.008102628180119257
4238,1,0.9961769896978427
4239,0,0.05316455561722323
4240,0,0.01781760771872598
4241,1,0.94647726524397
4242,1,0.9988729008753443
4243,0,0.028038361057148176
4244,0,0.025539334912050227
4245,1,0.9969221253028099
4246,1,0.8910681701100364
4247,0,0.003224568990601638
4248,1,0.9991008035652547
4249,0,0.01189793263354884
4250,1,0.9982496485255472
4251,1,0.9678160530988216
4252,0,0.002967214942403636
4253,1,0.9997671977366477
4254,1,0.8416303056647333
4255,1,0.8683750495768254
4256,0,0.0032016173053905465
4257,0,0.03449655978520321
4258,0,0.005728216955210749
4259,1,0.9321369586441093
4260,1,0.9974729126206723
4261,1,0.9576928297676796
4262,0,0.001934770794656665
4263,1,0.9594440430721327
4264,0,0.00289354741068492
4265,0,0.005269352350379395
4266,0,0.11801200769555002
4267,0,0.01731291936490459
4268,0,0.029154750137749038
4269,0,0.03995033601023999
4270,0,0.0035497676269351853
4271,1,0.8978984027324034
4272,0,0.001901645876826677
4273,0,0.03995587647273996
4274,0,0.011658480965746888
4275,0,0.023313869642071213
4276,1,0.9888988696085126
4277,1,0.9377435582911878
4278,0,0.01809410230069494
4279,1,0.9202751320742307
4280,1,0.9892776938422106
4281,0,0.19300383893963452
4282,1,0.8457458303559806
4283,1,0.9980891589682546
4284,0,0.008471636283910728
4285,0,0.03778149785603492
4286,0,0.027246290950373852
4287,0,0.027051888982539476
4288,1,0.8490279955355331
4289,0,0.05008952658179423
4290,0,0.055831065332689625
4291,0,0.014099810976816124
4292,0,0.044856334192628626
4293,1,0.9796517691949472
4294,0,0.02588027417010782
4295,0,0.06939155374770872
4296,0,0.053670853440257876
4297,0,0.01067548245019578
4298,1,0.983362952239822
4299,1,0.9530935325084944
4300,0,0.012582143928425599
4301,1,0.9936599522312979
4302,1,0.8919308271486611
4303,1,0.8429287723080094
4304,1,0.9538074075030888
4305,0,0.10098581256556018
4306,1,0.998516953512215
4307,1,0.99131356012925
4308,0,0.38377894039163135
4309,0,0.01830319284788113
4310,0,0.0025393466145942735
4311,1,0.9841828121552811
4312,1,0.9931380468444895
4313,0,0.005010908510125459
4314,1,0.9764573005777923
4315,1,0.9648469040740211
4316,0,0.0031034712635150175
4317,0,0.003822091568779436
4318,0,0.020063582174769046
4319,0,0.11115792757481208
4320,0,0.021783010515929988
4321,0,0.025210821497329224
4322,1,0.9961707313417822
4323,1,0.9930368206315235
4324,0,0.0012471747461338485
4325,0,0.002380082837356237
4326,1,0.9903630260437843
4327,1,0.9796078901857815
4328,1,0.9497884064119329
4329,0,0.01211353264742433
4330,1,0.9977409300181248
4331,1,0.9008116980921952
4332,0,0.008738994558430408
4333,1,0.7480453967480425
4334,0,0.004450880773187654
4335,0,0.05319500437980318
4336,0,0.4125916047517145
4337,0,0.013336416729121219
4338,0,0.008022568895682458
4339,0,0.019488482737416213
4340,0,0.026355457459380956
4341,0,0.008228528963309032
4342,1,0.961381266759964
4343,0,0.08812731054256868
4344,1,0.9606224599534573
4345,0,0.019968593261142118
4346,1,0.9594009807787759
4347,1,0.9552705889588784
4348,0,0.005308314936680304
4349,0,0.0022316278637939777
4350,0,0.0043157989220936905
4351,0,0.012217206906649338
4352,1,0.8876025227016925
4353,0,0.03570671839237237
4354,0,0.0740595953972952
4355,0,0.04479858849290317
4356,1,0.9817067401832393
4357,1,0.9830211585149556
4358,1,0.9653344640713727
4359,0,0.013503257974471855
4360,0,0.008956300626726657
4361,0,0.0037891354977382663
4362,0,0.0018509211158303977
4363,1,0.998985185612455
4364,0,0.15245658232663958
4365,0,0.12511706100861522
4366,0,0.08830540558738934
4367,0,0.010004407683898152
4368,1,0.9990197700497209
4369,0,0.019568541807153592
4370,0,0.039580759107397244
4371,0,0.0026305815218993544
4372,1,0.973117520028719
4373,0,0.012263457665723433
4374,0,0.011927535210043456
4375,1,0.9666917875420905
4376,0,0.0165380106704739
4377,1,0.5938255784309899
4378,0,0.019837173077313506
4379,1,0.877384280421324
4380,1,0.9838429315749846
4381,0,0.040921866228791404
4382,0,0.0019665433349529793
4383,0,0.008708149154374147
4384,1,0.9826020499610498
4385,1,0.9903530224295245
4386,1,0.8872485425376968
4387,1,0.7629426400820323
4388,1,0.9700489649209456
4389,0,0.00043281035006106276
4390,0,0.013114202171322815
4391,0,0.036613842592698044
4392,0,0.014065811893088295
4393,0,0.08784709348019282
4394,0,0.0017991960270339411
4395,1,0.9080581595560145
4396,0,0.019985770016433632
4397,0,0.031694538091229095
4398,0,0.018877308337464392
4399,0,0.004907686182429045
4400,1,0.9772406215609091
4401,1,0.9932918593470255
4402,0,0.05195629104582585
4403,0,0.030791161296717006
4404,1,0.9996612895365637
4405,0,0.0038370614041976494
4406,0,0.0713157315928426
4407,0,0.029146345776862013
4408,1,0.9381337924609237
4409,0,0.01601082461861519
4410,0,0.0058454215704198545
4411,1,0.8742945840091041
4412,0,0.03990405057690088
4413,1,0.8563703052409894
4414,0,0.005544363187819063
4415,1,0.9973947458083491
4416,0,0.02691440570662762
4417,0,0.014774626227946338
4418,0,0.02275174056335728
4419,0,0.0543676021894882
4420,1,0.9958574165206749
4421,1,0.9683103541246617
4422,0,0.0007201736839300008
4423,0,0.004997404103019981
